3.3215e-05,2.2681e-05,9.6893e-06,1.6889e-05,2.4686e-05,1.3606e-05,1.1819e-05,9.1274e-06,1.7232e-05,1.6202e-05,1.9002e-05,1.5186e-05,1.7633e-05,1.3821e-05,1.3389e-05,1.3236e-05,1.3338e-05,1.2901e-05,1.2187e-05,1.263e-05,1.0945e-05,1.1546e-05,1.0985e-05,1.2385e-05,1.1757e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,7.8297e-06,8.1966e-06,NaN,9.2975e-06,8.9621e-06,1.0439e-05,8.0501e-06,8.4176e-06,8.6199e-06,9.1761e-06,9.434e-06,9.9938e-06,9.6679e-06,1.0067e-05,9.1429e-06,1.0038e-05,9.169e-06,9.6586e-06,9.5444e-06,8.8667e-06,9.9695e-06,7.0386e-06,9.7387e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.1687e-05,4.7929e-05,3.9041e-05,2.6476e-05,2.1363e-05,2.5312e-05,1.2711e-05,2.4537e-05,2.1735e-05,2.3221e-05,1.9645e-05,2.2179e-05,1.735e-05,2.5589e-05,1.9793e-05,1.5349e-05,2.1521e-05,2.0767e-05,2.3129e-05,1.9678e-05,1.9018e-05,1.8722e-05,1.7691e-05,1.875e-05,2.4218e-05,1.7032e-05,1.8598e-05,1.6013e-05,2.1557e-05,1.9757e-05,2.1715e-05,2.0024e-05,1.7392e-05,NaN,1.3833e-05,1.5736e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.42e-05,2.265e-05,2.2195e-05,1.6856e-05,1.6165e-05,1.753e-05,1.7092e-05,1.4129e-05,1.5009e-05,1.3583e-05,1.5259e-05,1.2501e-05,1.4213e-05,1.4321e-05,1.4487e-05,1.3381e-05,1.1485e-05,1.2667e-05,1.1412e-05,1.2796e-05,1.1994e-05,1.3954e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,7.5701e-06,9.3615e-06,9.0848e-06,8.305e-06,9.3546e-06,8.4582e-06,9.9772e-06,9.3325e-06,1.0128e-05,9.0975e-06,1.0864e-05,6.7736e-06,8.5299e-06,1.0606e-05,1.0344e-05,1.0132e-05,8.1937e-06,9.3177e-06,1.0919e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3801e-05,5.7477e-05,NaN,3.6864e-05,2.9867e-05,2.422e-05,1.5804e-05,2.4646e-05,2.4813e-05,2.025e-05,2.2998e-05,2.505e-05,2.1132e-05,2.151e-05,1.8397e-05,1.7542e-05,2.0149e-05,2.0662e-05,1.7718e-05,2.2088e-05,1.809e-05,1.7299e-05,1.6329e-05,2.011e-05,1.9227e-05,1.9902e-05,1.5128e-05,1.4292e-05,1.5481e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3549e-05,NaN,2.6227e-05,NaN,1.7466e-05,1.2248e-05,1.5483e-05,1.6091e-05,1.82e-05,1.961e-05,1.5795e-05,1.3901e-05,1.4065e-05,1.226e-05,1.3957e-05,1.1705e-05,1.394e-05,1.0707e-05,1.4614e-05,1.3691e-05,1.4189e-05,1.4097e-05,1.4803e-05,1.2899e-05,1.0438e-05,1.1876e-05,1.4529e-05,1.6095e-05,1.2897e-05,1.2755e-05,1.3314e-05,1.1085e-05,1.2212e-05,1.3049e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8.4408e-06,1.0852e-05,1.1194e-05,9.6665e-06,8.3928e-06,NaN,8.6719e-06,9.4748e-06,1.0591e-05,9.2918e-06,1.1058e-05,8.629e-06,1.0093e-05,1.1218e-05,7.8679e-06,9.722e-06,9.6453e-06,9.5125e-06,5.2921e-06,8.1396e-06,8.037e-06,9.7683e-06,9.2444e-06,NaN,5.4865e-06,7.9964e-06,1.0278e-05,1.0178e-05,1.1532e-05,7.3215e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.5816e-05,NaN,5.808e-05,3.617e-05,2.5423e-05,4.0169e-05,3.253e-05,2.2672e-05,2.0408e-05,1.6038e-05,2.0617e-05,2.0476e-05,2.401e-05,2.2982e-05,2.0744e-05,1.8658e-05,1.718e-05,1.6988e-05,1.64e-05,1.5326e-05,1.7711e-05,1.6637e-05,1.8349e-05,1.388e-05,1.4907e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6744e-05,NaN,2.7705e-05,1.9926e-05,1.7196e-05,1.8755e-05,1.7368e-05,1.4856e-05,1.3788e-05,1.3156e-05,1.3811e-05,1.3493e-05,1.2507e-05,1.451e-05,1.2101e-05,1.3247e-05,1.1672e-05,1.2618e-05,1.3457e-05,1.2978e-05,1.1713e-05,1.3181e-05,1.2494e-05,1.6169e-05,1.2591e-05,8.9285e-06,9.9923e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.3402e-05,1.0642e-05,9.2266e-06,8.7953e-06,9.8747e-06,1.0423e-05,9.3348e-06,9.3501e-06,1.0327e-05,9.1603e-06,8.8357e-06,9.1999e-06,1.0601e-05,1.0327e-05,9.2509e-06,9.0546e-06,9.9527e-06,9.3436e-06,9.8024e-06,7.9982e-06,9.2109e-06,8.9808e-06,5.6375e-06,9.2123e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.082e-05,NaN,4.6809e-05,2.1171e-05,3.1076e-05,3.772e-05,2.8215e-05,2.3567e-05,2.6995e-05,2.5455e-05,2.421e-05,2.1307e-05,1.8837e-05,1.9823e-05,1.7888e-05,1.6362e-05,1.7879e-05,1.8454e-05,1.649e-05,1.779e-05,1.7277e-05,1.7929e-05,1.6022e-05,1.445e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
